Policy,Workflow ID,Workflow Name,Total Tasks,Tasks On Time,Edge Tasks,Cloud Tasks,Cold Starts,Avg Wait Time (ms),Completed Within Deadline
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,30,0,1,655626.43,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,29,0,3,699133.81,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,30,0,1,534258.91,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,29,0,2,718843.21,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,29,0,2,725823.51,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,30,0,0,558829.59,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,30,0,0,712096.52,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,30,0,0,657248.23,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,29,0,2,762500.32,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,30,0,0,895107.56,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,30,0,0,1059974.64,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,29,0,1,793498.94,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,29,0,1,814296.11,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,29,0,1,826490.45,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,29,0,1,828863.60,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,30,0,0,1196597.59,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,29,0,1,847289.23,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,30,0,0,1152572.44,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,30,0,0,1292657.86,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,30,0,0,1445864.41,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,30,0,0,1492651.34,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,30,0,0,1577623.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,29,0,0,931456.26,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,30,0,0,1810507.55,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,30,0,0,1860511.70,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,29,0,0,931924.12,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,30,0,0,1836681.82,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,29,0,0,930425.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,29,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,10,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,30,0,30,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,30,0,24,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,29,0,21,352.40,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,30,0,20,14553.23,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,30,0,13,130256.79,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,29,0,12,91111.79,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,29,0,12,171008.24,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,29,0,12,221445.56,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,30,0,18,165380.77,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,29,0,12,217311.09,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,30,0,12,181388.20,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,30,0,9,358850.04,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,30,0,14,292452.95,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,30,0,9,479109.01,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,30,0,10,611460.64,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,30,0,7,675869.46,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,30,0,10,685833.23,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,30,0,8,635841.61,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,29,0,13,343323.31,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,30,0,13,646727.96,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,30,0,7,655686.43,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,29,0,14,699173.12,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,30,0,6,534270.91,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,29,0,11,718888.08,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,29,0,10,725859.46,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,30,0,2,558845.09,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,30,0,7,712113.02,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,30,0,5,657259.23,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,29,0,7,762547.64,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,30,0,5,895124.18,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,30,0,3,1060012.64,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,29,0,10,793555.84,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,29,0,11,814335.42,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,29,0,8,826545.21,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,29,0,10,828916.16,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,30,0,3,1196642.59,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,29,0,9,847344.57,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,30,0,5,1152599.44,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,30,0,3,1292675.36,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,30,0,3,1445900.91,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,30,0,5,1492676.34,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,30,0,1,1577640.50,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,29,0,6,931515.75,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,30,0,6,1810546.61,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,30,0,5,1860526.77,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,29,0,11,931972.74,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,30,0,4,1836712.27,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,29,0,9,930485.52,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,13,291.63,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,0,1585.84,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,30,0,4,228863.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,30,0,0,695304.18,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,29,0,0,1767980.44,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,30,0,5,3190869.34,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,30,0,0,3196336.13,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,29,0,0,2071846.09,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,29,0,0,2125721.86,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,29,0,0,2167791.45,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,30,0,0,4172088.67,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,29,0,0,2289494.99,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,30,0,0,4249393.28,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,30,0,0,4682875.55,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,30,0,0,5389135.42,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,30,0,0,5109195.15,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,30,0,0,5826071.10,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,30,0,0,5903833.42,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,30,0,0,5956584.77,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,30,0,0,5493951.73,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,29,0,0,2978016.13,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,30,0,0,6240314.11,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,30,0,0,6295759.28,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,29,0,0,3086869.10,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,30,0,0,6204761.03,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,29,0,0,3138294.38,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,29,0,0,3158209.71,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,30,0,0,6206744.63,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,30,0,0,5821922.67,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,30,0,0,6633722.83,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,29,0,0,3361396.31,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,30,0,0,6137583.37,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,30,0,0,6416043.93,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,29,0,0,3799007.60,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,29,0,0,3854944.95,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,29,0,0,4005572.08,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,29,0,0,4071950.65,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,30,0,0,6898811.06,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,29,0,0,4186771.09,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,30,0,0,6469749.37,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,30,0,0,6857267.88,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,30,0,0,7137411.42,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,30,0,0,7670730.45,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,30,0,0,7332932.36,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,29,0,0,5286848.96,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,30,0,0,7470333.42,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,30,0,0,7430605.48,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,29,0,0,5451279.20,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,30,0,0,7403207.54,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,29,0,0,5554360.79,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,295.25,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1588.42,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,30,0,15,228870.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,30,0,2,695315.18,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,29,0,11,1768010.82,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,30,0,7,3190890.88,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,30,0,2,3196351.54,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,29,0,8,2071885.92,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,29,0,7,2125750.88,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,29,0,6,2167817.31,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,30,0,5,4172127.17,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,29,0,6,2289526.02,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,30,0,2,4249432.28,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,30,0,2,4682920.14,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,30,0,2,5389160.92,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,30,0,0,5109235.15,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,30,0,2,5826091.65,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,30,0,2,5903876.56,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,30,0,2,5956645.62,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,30,0,0,5494010.40,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,29,0,4,2978068.85,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,30,0,0,6240383.56,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,30,0,0,6295820.28,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,29,0,3,3086918.19,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,30,0,0,6204814.35,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,29,0,1,3138329.75,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,29,0,1,3158247.57,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,30,0,0,6206802.63,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,30,0,0,5821967.47,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,30,0,0,6633773.83,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,29,0,0,3361426.82,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,30,0,0,6137633.51,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,30,0,0,6416110.41,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,29,0,0,3799062.70,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,29,0,0,3854971.33,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,29,0,0,4005609.64,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,29,0,0,4071994.19,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,30,0,0,6898873.47,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,29,0,0,4186811.39,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,30,0,0,6469792.66,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,30,0,0,6857336.58,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,30,0,0,7137420.85,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,30,0,0,7670748.99,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,30,0,0,7332962.92,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,29,0,0,5286920.25,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,30,0,0,7470353.69,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,30,0,0,7430632.18,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,29,0,0,5451329.37,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,30,0,0,7403262.05,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,29,0,0,5554421.65,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,295.25,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1588.42,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,30,0,19,228876.50,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,30,0,8,695317.18,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,29,0,9,1768028.03,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,30,0,7,3190938.34,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,30,0,7,3196381.63,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,29,0,9,2071918.50,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,29,0,10,2125776.17,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,29,0,10,2167845.24,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,30,0,8,4172155.14,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,29,0,6,2289555.38,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,30,0,5,4249456.48,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,30,0,1,4682941.49,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,30,0,7,5389210.83,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,30,0,1,5109280.53,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,30,0,7,5826120.10,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,30,0,6,5903915.42,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,30,0,3,5956681.03,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,30,0,3,5494052.49,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,29,0,6,2978109.99,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,30,0,1,6240417.43,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,30,0,0,6295870.75,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,29,0,8,3086952.49,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,30,0,4,6204849.04,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,29,0,9,3138362.67,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,29,0,7,3158288.85,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,30,0,3,6206848.63,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,30,0,2,5822000.43,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,30,0,2,6633816.74,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,29,0,2,3361483.78,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,30,0,1,6137688.66,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,30,0,0,6416148.18,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,29,0,6,3799108.46,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,29,0,10,3855012.83,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,29,0,4,4005668.68,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,29,0,3,4072028.24,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,30,0,5,6898938.06,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,29,0,8,4186862.58,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,30,0,2,6469890.52,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,30,0,2,6857419.15,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,30,0,0,7137494.23,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,30,0,1,7670831.95,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,30,0,0,7333041.07,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,29,0,4,5286971.49,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,30,0,4,7470396.10,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,30,0,2,7430662.79,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,29,0,1,5451395.58,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,30,0,0,7403327.23,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,29,0,2,5554476.60,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,13,291.63,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,0,1585.84,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,21,9,2,111032.87,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,14,16,0,168953.23,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,3,26,0,93685.90,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,1,29,0,29603.57,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,0,112976.43,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,0,124200.91,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,0,139937.03,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,0,171838.05,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,0,187452.41,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,0,191392.29,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,2,27,0,142272.28,True
